student_id,Mathematics,Science,English,History,Art,Physical_Education
1,85,90,78,82,75,88
2,78,85,88,74,80,92
3,92,95,93,88,90,96
4,70,72,65,80,85,70
5,88,89,90,92,75,85
6,75,80,78,70,80,78
7,82,84,85,90,92,84
8,90,93,88,85,88,92
9,67,70,65,68,72,75
10,95,98,94,92,93,97
11,60,62,58,65,70,60
12,85,87,85,80,82,86
13,78,80,75,70,76,74
14,88,90,92,93,85,89
15,82,85,80,78,79,83
16,93,95,91,88,90,94
17,65,68,64,62,65,68
18,94,97,93,95,92,98
19,72,75,70,73,75,72
20,89,92,90,87,85,91
